1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: DC0000007D622141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:53:01 BST 2022
Mission Sample Count:  1205
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:53:01 BST 2022
Total Mission Samples:  1205
Total Device Samples:  10259
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
29/05/22 19:53:01,%RH,75.594
29/05/22 20:23:01,%RH,77.287
29/05/22 20:53:01,%RH,81.742
29/05/22 21:23:01,%RH,85.028
29/05/22 21:53:01,%RH,88.8
29/05/22 22:23:01,%RH,90.927
29/05/22 22:53:01,%RH,91.455
29/05/22 23:23:01,%RH,93.032
29/05/22 23:53:01,%RH,93.032
30/05/22 00:23:01,%RH,93.032
30/05/22 00:53:01,%RH,94.076
30/05/22 01:23:01,%RH,95.633
30/05/22 01:53:01,%RH,96.664
30/05/22 02:23:01,%RH,96.664
30/05/22 02:53:01,%RH,97.69
30/05/22 03:23:01,%RH,97.178
30/05/22 03:53:01,%RH,96.149
30/05/22 04:23:01,%RH,101.238
30/05/22 04:53:01,%RH,101.238
30/05/22 05:23:01,%RH,100.735
30/05/22 05:53:01,%RH,101.238
30/05/22 06:23:01,%RH,101.74
30/05/22 06:53:01,%RH,99.726
30/05/22 07:23:01,%RH,98.71
30/05/22 07:53:01,%RH,98.71
30/05/22 08:23:01,%RH,98.201
30/05/22 08:53:01,%RH,98.201
30/05/22 09:23:01,%RH,99.219
30/05/22 09:53:01,%RH,98.71
30/05/22 10:23:01,%RH,95.633
30/05/22 10:53:01,%RH,93.555
30/05/22 11:23:01,%RH,90.397
30/05/22 11:53:01,%RH,89.334
30/05/22 12:23:01,%RH,90.927
30/05/22 12:53:01,%RH,88.8
30/05/22 13:23:01,%RH,91.455
30/05/22 13:53:01,%RH,91.455
30/05/22 14:23:01,%RH,92.508
30/05/22 14:53:01,%RH,85.028
30/05/22 15:23:01,%RH,85.571
30/05/22 15:53:01,%RH,81.19
30/05/22 16:23:01,%RH,84.484
30/05/22 16:53:01,%RH,85.028
30/05/22 17:23:01,%RH,82.293
30/05/22 17:53:01,%RH,82.843
30/05/22 18:23:01,%RH,82.293
30/05/22 18:53:01,%RH,86.112
30/05/22 19:23:01,%RH,88.265
30/05/22 19:53:01,%RH,90.397
30/05/22 20:23:01,%RH,94.076
30/05/22 20:53:01,%RH,98.71
30/05/22 21:23:01,%RH,102.24
30/05/22 21:53:01,%RH,101.74
30/05/22 22:23:01,%RH,100.735
30/05/22 22:53:01,%RH,100.735
30/05/22 23:23:01,%RH,100.735
30/05/22 23:53:01,%RH,101.238
31/05/22 00:23:01,%RH,100.735
31/05/22 00:53:01,%RH,101.74
31/05/22 01:23:01,%RH,101.238
31/05/22 01:53:01,%RH,101.238
31/05/22 02:23:01,%RH,102.24
31/05/22 02:53:01,%RH,102.739
31/05/22 03:23:01,%RH,102.739
31/05/22 03:53:01,%RH,103.237
31/05/22 04:23:01,%RH,102.739
31/05/22 04:53:01,%RH,103.237
31/05/22 05:23:01,%RH,101.74
31/05/22 05:53:01,%RH,102.739
31/05/22 06:23:01,%RH,103.237
31/05/22 06:53:01,%RH,102.739
31/05/22 07:23:01,%RH,102.739
31/05/22 07:53:01,%RH,100.231
31/05/22 08:23:01,%RH,99.219
31/05/22 08:53:01,%RH,99.219
31/05/22 09:23:01,%RH,95.115
31/05/22 09:53:01,%RH,90.927
31/05/22 10:23:01,%RH,90.927
31/05/22 10:53:01,%RH,93.555
31/05/22 11:23:01,%RH,94.076
31/05/22 11:53:01,%RH,95.115
31/05/22 12:23:01,%RH,87.729
31/05/22 12:53:01,%RH,83.391
31/05/22 13:23:01,%RH,82.843
31/05/22 13:53:01,%RH,95.633
31/05/22 14:23:01,%RH,100.735
31/05/22 14:53:01,%RH,103.733
31/05/22 15:23:01,%RH,104.721
31/05/22 15:53:01,%RH,104.228
31/05/22 16:23:01,%RH,103.733
31/05/22 16:53:01,%RH,104.721
31/05/22 17:23:01,%RH,104.721
31/05/22 17:53:01,%RH,104.228
31/05/22 18:23:01,%RH,104.228
31/05/22 18:53:01,%RH,104.228
31/05/22 19:23:01,%RH,103.733
31/05/22 19:53:01,%RH,105.214
31/05/22 20:23:01,%RH,104.721
31/05/22 20:53:01,%RH,104.721
31/05/22 21:23:01,%RH,105.214
31/05/22 21:53:01,%RH,104.721
31/05/22 22:23:01,%RH,104.721
31/05/22 22:53:01,%RH,105.214
31/05/22 23:23:01,%RH,105.214
31/05/22 23:53:01,%RH,105.704
01/06/22 00:23:01,%RH,105.214
01/06/22 00:53:01,%RH,105.214
01/06/22 01:23:01,%RH,105.214
01/06/22 01:53:01,%RH,105.214
01/06/22 02:23:01,%RH,105.704
01/06/22 02:53:01,%RH,105.214
01/06/22 03:23:01,%RH,106.194
01/06/22 03:53:01,%RH,105.214
01/06/22 04:23:01,%RH,105.704
01/06/22 04:53:01,%RH,106.194
01/06/22 05:23:01,%RH,106.194
01/06/22 05:53:01,%RH,106.682
01/06/22 06:23:01,%RH,106.194
01/06/22 06:53:01,%RH,107.169
01/06/22 07:23:01,%RH,105.704
01/06/22 07:53:01,%RH,105.214
