1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:48:01 BST 2022
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jul 03 01:48:01 BST 2022
Total Mission Samples:  6242
Total Device Samples:  16402
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/07/22 20:18:01,%RH,88.265
12/07/22 20:48:01,%RH,89.334
12/07/22 21:18:01,%RH,91.982
12/07/22 21:48:01,%RH,93.555
12/07/22 22:18:01,%RH,95.115
12/07/22 22:48:01,%RH,96.149
12/07/22 23:18:01,%RH,96.664
12/07/22 23:48:01,%RH,96.664
13/07/22 00:18:01,%RH,97.178
13/07/22 00:48:01,%RH,94.076
13/07/22 01:18:01,%RH,94.076
13/07/22 01:48:01,%RH,90.927
13/07/22 02:18:01,%RH,90.927
13/07/22 02:48:01,%RH,88.265
13/07/22 03:18:01,%RH,86.653
13/07/22 03:48:01,%RH,88.265
13/07/22 04:18:01,%RH,87.192
13/07/22 04:48:01,%RH,91.455
13/07/22 05:18:01,%RH,93.032
13/07/22 05:48:01,%RH,91.982
13/07/22 06:18:01,%RH,91.982
13/07/22 06:48:01,%RH,91.982
13/07/22 07:18:01,%RH,91.982
13/07/22 07:48:01,%RH,88.265
13/07/22 08:18:01,%RH,88.8
13/07/22 08:48:01,%RH,88.8
13/07/22 09:18:01,%RH,85.028
13/07/22 09:48:01,%RH,81.742
13/07/22 10:18:01,%RH,77.849
13/07/22 10:48:01,%RH,82.843
13/07/22 11:18:01,%RH,82.293
13/07/22 11:48:01,%RH,77.849
13/07/22 12:18:01,%RH,77.287
13/07/22 12:48:01,%RH,75.027
13/07/22 13:18:01,%RH,75.027
13/07/22 13:48:01,%RH,72.746
13/07/22 14:18:01,%RH,71.598
13/07/22 14:48:01,%RH,69.865
13/07/22 15:18:01,%RH,71.598
13/07/22 15:48:01,%RH,69.285
13/07/22 16:18:01,%RH,75.594
13/07/22 16:48:01,%RH,73.889
13/07/22 17:18:01,%RH,72.173
13/07/22 17:48:01,%RH,77.849
13/07/22 18:18:01,%RH,80.637
13/07/22 18:48:01,%RH,81.742
13/07/22 19:18:01,%RH,83.938
13/07/22 19:48:01,%RH,86.653
13/07/22 20:18:01,%RH,87.729
13/07/22 20:48:01,%RH,90.927
13/07/22 21:18:01,%RH,91.982
13/07/22 21:48:01,%RH,93.032
13/07/22 22:18:01,%RH,95.115
13/07/22 22:48:01,%RH,96.149
13/07/22 23:18:01,%RH,96.664
13/07/22 23:48:01,%RH,96.149
14/07/22 00:18:01,%RH,95.115
14/07/22 00:48:01,%RH,97.178
14/07/22 01:18:01,%RH,97.178
14/07/22 01:48:01,%RH,96.664
14/07/22 02:18:01,%RH,95.115
14/07/22 02:48:01,%RH,96.664
14/07/22 03:18:01,%RH,98.201
14/07/22 03:48:01,%RH,98.201
14/07/22 04:18:01,%RH,97.69
14/07/22 04:48:01,%RH,92.508
14/07/22 05:18:01,%RH,94.076
14/07/22 05:48:01,%RH,94.076
14/07/22 06:18:01,%RH,98.201
14/07/22 06:48:01,%RH,96.664
14/07/22 07:18:01,%RH,92.508
14/07/22 07:48:01,%RH,93.032
14/07/22 08:18:01,%RH,95.633
14/07/22 08:48:01,%RH,84.484
14/07/22 09:18:01,%RH,85.571
14/07/22 09:48:01,%RH,90.927
14/07/22 10:18:01,%RH,91.455
14/07/22 10:48:01,%RH,86.112
14/07/22 11:18:01,%RH,86.112
14/07/22 11:48:01,%RH,82.293
14/07/22 12:18:01,%RH,86.112
14/07/22 12:48:01,%RH,79.525
14/07/22 13:18:01,%RH,86.112
14/07/22 13:48:01,%RH,88.265
14/07/22 14:18:01,%RH,87.192
14/07/22 14:48:01,%RH,88.265
14/07/22 15:18:01,%RH,91.455
14/07/22 15:48:01,%RH,85.028
14/07/22 16:18:01,%RH,82.843
14/07/22 16:48:01,%RH,83.391
14/07/22 17:18:01,%RH,80.082
14/07/22 17:48:01,%RH,82.843
14/07/22 18:18:01,%RH,85.028
14/07/22 18:48:01,%RH,82.843
14/07/22 19:18:01,%RH,86.112
14/07/22 19:48:01,%RH,88.8
14/07/22 20:18:01,%RH,90.397
14/07/22 20:48:01,%RH,93.555
14/07/22 21:18:01,%RH,94.596
14/07/22 21:48:01,%RH,95.633
14/07/22 22:18:01,%RH,96.149
14/07/22 22:48:01,%RH,95.633
14/07/22 23:18:01,%RH,96.664
14/07/22 23:48:01,%RH,98.71
15/07/22 00:18:01,%RH,97.69
15/07/22 00:48:01,%RH,97.69
15/07/22 01:18:01,%RH,97.178
15/07/22 01:48:01,%RH,98.201
15/07/22 02:18:01,%RH,98.201
15/07/22 02:48:01,%RH,98.71
15/07/22 03:18:01,%RH,99.219
15/07/22 03:48:01,%RH,99.726
15/07/22 04:18:01,%RH,100.735
15/07/22 04:48:01,%RH,99.219
15/07/22 05:18:01,%RH,99.219
15/07/22 05:48:01,%RH,98.71
15/07/22 06:18:01,%RH,100.231
15/07/22 06:48:01,%RH,100.231
15/07/22 07:18:01,%RH,101.74
15/07/22 07:48:01,%RH,101.74
15/07/22 08:18:01,%RH,101.74
15/07/22 08:48:01,%RH,102.24
15/07/22 09:18:01,%RH,102.24
15/07/22 09:48:01,%RH,101.74
15/07/22 10:18:01,%RH,102.24
15/07/22 10:48:01,%RH,102.739
15/07/22 11:18:01,%RH,100.735
15/07/22 11:48:01,%RH,100.231
15/07/22 12:18:01,%RH,101.238
15/07/22 12:48:01,%RH,100.231
15/07/22 13:18:01,%RH,99.726
15/07/22 13:48:01,%RH,100.735
15/07/22 14:18:01,%RH,100.231
15/07/22 14:48:01,%RH,98.71
15/07/22 15:18:01,%RH,98.71
15/07/22 15:48:01,%RH,96.664
15/07/22 16:18:01,%RH,95.115
15/07/22 16:48:01,%RH,93.032
15/07/22 17:18:01,%RH,90.927
15/07/22 17:48:01,%RH,90.927
15/07/22 18:18:01,%RH,91.982
15/07/22 18:48:01,%RH,90.927
15/07/22 19:18:01,%RH,92.508
15/07/22 19:48:01,%RH,90.397
15/07/22 20:18:01,%RH,92.508
15/07/22 20:48:01,%RH,94.076
15/07/22 21:18:01,%RH,95.633
15/07/22 21:48:01,%RH,97.69
15/07/22 22:18:01,%RH,97.69
15/07/22 22:48:01,%RH,99.219
15/07/22 23:18:01,%RH,98.201
15/07/22 23:48:01,%RH,100.231
16/07/22 00:18:01,%RH,99.726
16/07/22 00:48:01,%RH,100.735
16/07/22 01:18:01,%RH,101.74
16/07/22 01:48:01,%RH,101.238
16/07/22 02:18:01,%RH,101.238
16/07/22 02:48:01,%RH,101.238
16/07/22 03:18:01,%RH,101.238
16/07/22 03:48:01,%RH,101.238
16/07/22 04:18:01,%RH,103.237
16/07/22 04:48:01,%RH,102.24
16/07/22 05:18:01,%RH,101.74
16/07/22 05:48:01,%RH,102.24
16/07/22 06:18:01,%RH,103.237
16/07/22 06:48:01,%RH,101.74
