1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5D0000007D620041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:51:01 BST 2022
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jul 03 01:51:01 BST 2022
Total Mission Samples:  6242
Total Device Samples:  15686
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
09/07/22 23:21:01,%RH,97.06
09/07/22 23:51:01,%RH,98.981
10/07/22 00:21:01,%RH,100.405
10/07/22 00:51:01,%RH,101.346
10/07/22 01:21:01,%RH,101.346
10/07/22 01:51:01,%RH,101.814
10/07/22 02:21:01,%RH,102.744
10/07/22 02:51:01,%RH,103.207
10/07/22 03:21:01,%RH,103.668
10/07/22 03:51:01,%RH,103.668
10/07/22 04:21:01,%RH,103.207
10/07/22 04:51:01,%RH,104.128
10/07/22 05:21:01,%RH,102.28
10/07/22 05:51:01,%RH,103.207
10/07/22 06:21:01,%RH,102.744
10/07/22 06:51:01,%RH,99.932
10/07/22 07:21:01,%RH,98.024
10/07/22 07:51:01,%RH,84.967
10/07/22 08:21:01,%RH,76.369
10/07/22 08:51:01,%RH,63.258
10/07/22 09:21:01,%RH,60.887
10/07/22 09:51:01,%RH,59.692
10/07/22 10:21:01,%RH,59.092
10/07/22 10:51:01,%RH,59.692
10/07/22 11:21:01,%RH,57.281
10/07/22 11:51:01,%RH,71.344
10/07/22 12:21:01,%RH,65.018
10/07/22 12:51:01,%RH,63.258
10/07/22 13:21:01,%RH,65.018
10/07/22 13:51:01,%RH,67.919
10/07/22 14:21:01,%RH,67.342
10/07/22 14:51:01,%RH,60.29
10/07/22 15:21:01,%RH,57.886
10/07/22 15:51:01,%RH,51.137
10/07/22 16:21:01,%RH,52.379
10/07/22 16:51:01,%RH,54.23
10/07/22 17:21:01,%RH,54.23
10/07/22 17:51:01,%RH,54.843
10/07/22 18:21:01,%RH,57.886
10/07/22 18:51:01,%RH,61.482
10/07/22 19:21:01,%RH,62.076
10/07/22 19:51:01,%RH,82.326
10/07/22 20:21:01,%RH,86.531
10/07/22 20:51:01,%RH,89.105
10/07/22 21:21:01,%RH,92.138
10/07/22 21:51:01,%RH,93.632
10/07/22 22:21:01,%RH,96.089
10/07/22 22:51:01,%RH,96.089
10/07/22 23:21:01,%RH,98.503
10/07/22 23:51:01,%RH,97.543
11/07/22 00:21:01,%RH,98.024
11/07/22 00:51:01,%RH,100.405
11/07/22 01:21:01,%RH,100.405
11/07/22 01:51:01,%RH,100.405
11/07/22 02:21:01,%RH,101.346
11/07/22 02:51:01,%RH,101.814
11/07/22 03:21:01,%RH,102.744
11/07/22 03:51:01,%RH,101.346
11/07/22 04:21:01,%RH,103.668
11/07/22 04:51:01,%RH,101.814
11/07/22 05:21:01,%RH,102.28
11/07/22 05:51:01,%RH,102.744
11/07/22 06:21:01,%RH,99.932
11/07/22 06:51:01,%RH,96.089
11/07/22 07:21:01,%RH,92.138
11/07/22 07:51:01,%RH,84.967
11/07/22 08:21:01,%RH,83.388
11/07/22 08:51:01,%RH,71.344
11/07/22 09:21:01,%RH,66.184
11/07/22 09:51:01,%RH,62.668
11/07/22 10:21:01,%RH,55.455
11/07/22 10:51:01,%RH,53.614
11/07/22 11:21:01,%RH,53.614
11/07/22 11:51:01,%RH,52.998
11/07/22 12:21:01,%RH,53.614
11/07/22 12:51:01,%RH,59.092
11/07/22 13:21:01,%RH,50.513
11/07/22 13:51:01,%RH,50.513
11/07/22 14:21:01,%RH,49.261
11/07/22 14:51:01,%RH,50.513
11/07/22 15:21:01,%RH,51.759
11/07/22 15:51:01,%RH,57.886
11/07/22 16:21:01,%RH,49.261
