1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:48:01 BST 2022
Mission Sample Count:  2450
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:48:01 BST 2022
Total Mission Samples:  2450
Total Device Samples:  12610
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
28/05/22 03:48:01,%RH,96.664
28/05/22 04:18:01,%RH,96.664
28/05/22 04:48:01,%RH,97.178
28/05/22 05:18:01,%RH,98.71
28/05/22 05:48:01,%RH,98.71
28/05/22 06:18:01,%RH,99.219
28/05/22 06:48:01,%RH,95.633
28/05/22 07:18:01,%RH,89.334
28/05/22 07:48:01,%RH,83.938
28/05/22 08:18:01,%RH,75.027
28/05/22 08:48:01,%RH,72.173
28/05/22 09:18:01,%RH,64.002
28/05/22 09:48:01,%RH,71.598
28/05/22 10:18:01,%RH,70.444
28/05/22 10:48:01,%RH,63.408
28/05/22 11:18:01,%RH,65.185
28/05/22 11:48:01,%RH,66.363
28/05/22 12:18:01,%RH,70.444
28/05/22 12:48:01,%RH,73.318
28/05/22 13:18:01,%RH,73.889
28/05/22 13:48:01,%RH,68.703
28/05/22 14:18:01,%RH,65.185
28/05/22 14:48:01,%RH,56.181
28/05/22 15:18:01,%RH,56.181
28/05/22 15:48:01,%RH,55.57
28/05/22 16:18:01,%RH,65.185
28/05/22 16:48:01,%RH,65.775
28/05/22 17:18:01,%RH,66.95
28/05/22 17:48:01,%RH,69.285
28/05/22 18:18:01,%RH,74.459
28/05/22 18:48:01,%RH,76.16
28/05/22 19:18:01,%RH,81.19
28/05/22 19:48:01,%RH,82.843
28/05/22 20:18:01,%RH,84.484
28/05/22 20:48:01,%RH,84.484
28/05/22 21:18:01,%RH,87.192
28/05/22 21:48:01,%RH,89.866
28/05/22 22:18:01,%RH,91.455
28/05/22 22:48:01,%RH,95.115
28/05/22 23:18:01,%RH,93.555
28/05/22 23:48:01,%RH,94.596
29/05/22 00:18:01,%RH,94.596
29/05/22 00:48:01,%RH,97.178
29/05/22 01:18:01,%RH,95.633
29/05/22 01:48:01,%RH,92.508
29/05/22 02:18:01,%RH,92.508
29/05/22 02:48:01,%RH,89.334
29/05/22 03:18:01,%RH,89.334
29/05/22 03:48:01,%RH,89.334
29/05/22 04:18:01,%RH,87.729
29/05/22 04:48:01,%RH,87.192
29/05/22 05:18:01,%RH,83.938
29/05/22 05:48:01,%RH,82.293
29/05/22 06:18:01,%RH,83.391
29/05/22 06:48:01,%RH,80.082
29/05/22 07:18:01,%RH,86.653
29/05/22 07:48:01,%RH,81.742
29/05/22 08:18:01,%RH,80.082
29/05/22 08:48:01,%RH,74.459
29/05/22 09:18:01,%RH,68.703
29/05/22 09:48:01,%RH,64.002
29/05/22 10:18:01,%RH,61.62
29/05/22 10:48:01,%RH,57.399
29/05/22 11:18:01,%RH,59.216
29/05/22 11:48:01,%RH,60.42
29/05/22 12:18:01,%RH,58.612
29/05/22 12:48:01,%RH,65.185
29/05/22 13:18:01,%RH,62.217
29/05/22 13:48:01,%RH,60.42
29/05/22 14:18:01,%RH,65.775
29/05/22 14:48:01,%RH,58.612
29/05/22 15:18:01,%RH,59.819
29/05/22 15:48:01,%RH,65.775
29/05/22 16:18:01,%RH,66.95
29/05/22 16:48:01,%RH,66.95
29/05/22 17:18:01,%RH,65.775
29/05/22 17:48:01,%RH,62.217
29/05/22 18:18:01,%RH,69.865
29/05/22 18:48:01,%RH,72.746
29/05/22 19:18:01,%RH,75.027
29/05/22 19:48:01,%RH,75.594
29/05/22 20:18:01,%RH,80.082
29/05/22 20:48:01,%RH,83.391
29/05/22 21:18:01,%RH,85.571
29/05/22 21:48:01,%RH,89.334
29/05/22 22:18:01,%RH,88.8
29/05/22 22:48:01,%RH,91.455
29/05/22 23:18:01,%RH,89.866
29/05/22 23:48:01,%RH,93.555
30/05/22 00:18:01,%RH,92.508
30/05/22 00:48:01,%RH,93.555
30/05/22 01:18:01,%RH,93.555
30/05/22 01:48:01,%RH,97.69
30/05/22 02:18:01,%RH,95.633
30/05/22 02:48:01,%RH,96.664
30/05/22 03:18:01,%RH,99.726
30/05/22 03:48:01,%RH,100.231
30/05/22 04:18:01,%RH,98.201
30/05/22 04:48:01,%RH,101.74
30/05/22 05:18:01,%RH,100.735
30/05/22 05:48:01,%RH,101.238
30/05/22 06:18:01,%RH,101.238
30/05/22 06:48:01,%RH,100.231
30/05/22 07:18:01,%RH,99.726
30/05/22 07:48:01,%RH,99.726
30/05/22 08:18:01,%RH,100.231
30/05/22 08:48:01,%RH,98.71
30/05/22 09:18:01,%RH,99.219
30/05/22 09:48:01,%RH,98.201
30/05/22 10:18:01,%RH,100.231
30/05/22 10:48:01,%RH,99.726
30/05/22 11:18:01,%RH,96.664
30/05/22 11:48:01,%RH,94.596
30/05/22 12:18:01,%RH,93.555
30/05/22 12:48:01,%RH,95.633
30/05/22 13:18:01,%RH,96.664
30/05/22 13:48:01,%RH,95.115
30/05/22 14:18:01,%RH,95.115
30/05/22 14:48:01,%RH,87.192
30/05/22 15:18:01,%RH,91.455
30/05/22 15:48:01,%RH,89.334
30/05/22 16:18:01,%RH,90.397
30/05/22 16:48:01,%RH,88.8
30/05/22 17:18:01,%RH,87.192
30/05/22 17:48:01,%RH,88.8
30/05/22 18:18:01,%RH,89.866
30/05/22 18:48:01,%RH,92.508
30/05/22 19:18:01,%RH,91.982
30/05/22 19:48:01,%RH,93.555
30/05/22 20:18:01,%RH,96.664
30/05/22 20:48:01,%RH,98.201
