1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 16 23:59:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Jun 27 03:29:01 BST 2023
Total Mission Samples:  6071
Total Device Samples:  23675
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
07/07/2023, 00:59:01,%RH,102.739
07/07/2023, 01:29:01,%RH,102.24
07/07/2023, 01:59:01,%RH,102.739
07/07/2023, 02:29:01,%RH,102.739
07/07/2023, 02:59:01,%RH,102.739
07/07/2023, 03:29:01,%RH,102.24
07/07/2023, 03:59:01,%RH,103.237
07/07/2023, 04:29:01,%RH,101.238
07/07/2023, 04:59:01,%RH,102.739
07/07/2023, 05:29:01,%RH,103.237
07/07/2023, 05:59:01,%RH,103.237
07/07/2023, 06:29:01,%RH,102.24
07/07/2023, 06:59:01,%RH,103.237
07/07/2023, 07:29:01,%RH,103.733
07/07/2023, 07:59:01,%RH,103.733
07/07/2023, 08:29:01,%RH,103.237
07/07/2023, 08:59:01,%RH,102.739
07/07/2023, 09:29:01,%RH,102.24
07/07/2023, 09:59:01,%RH,102.739
07/07/2023, 10:29:01,%RH,101.74
07/07/2023, 10:59:01,%RH,99.726
07/07/2023, 11:29:01,%RH,100.231
07/07/2023, 11:59:01,%RH,97.178
07/07/2023, 12:29:01,%RH,92.508
07/07/2023, 12:59:01,%RH,92.508
07/07/2023, 13:29:01,%RH,91.455
07/07/2023, 13:59:01,%RH,87.729
07/07/2023, 14:29:01,%RH,78.409
07/07/2023, 14:59:01,%RH,76.16
07/07/2023, 15:29:01,%RH,81.19
07/07/2023, 15:59:01,%RH,82.843
07/07/2023, 16:29:01,%RH,77.287
07/07/2023, 16:59:01,%RH,78.968
07/07/2023, 17:29:01,%RH,75.594
07/07/2023, 17:59:01,%RH,71.598
07/07/2023, 18:29:01,%RH,71.598
07/07/2023, 18:59:01,%RH,75.027
07/07/2023, 19:29:01,%RH,72.746
07/07/2023, 19:59:01,%RH,71.598
07/07/2023, 20:29:01,%RH,73.889
07/07/2023, 20:59:01,%RH,76.16
07/07/2023, 21:29:01,%RH,74.459
07/07/2023, 21:59:01,%RH,68.703
07/07/2023, 22:29:01,%RH,62.813
07/07/2023, 22:59:01,%RH,65.775
07/07/2023, 23:29:01,%RH,61.62
07/07/2023, 23:59:01,%RH,62.813
08/07/2023, 00:29:01,%RH,60.42
08/07/2023, 00:59:01,%RH,64.002
08/07/2023, 01:29:01,%RH,68.12
08/07/2023, 01:59:01,%RH,67.536
08/07/2023, 02:29:01,%RH,64.594
08/07/2023, 02:59:01,%RH,62.813
08/07/2023, 03:29:01,%RH,59.216
08/07/2023, 03:59:01,%RH,62.813
08/07/2023, 04:29:01,%RH,61.021
08/07/2023, 04:59:01,%RH,61.021
08/07/2023, 05:29:01,%RH,59.216
08/07/2023, 05:59:01,%RH,61.62
08/07/2023, 06:29:01,%RH,62.217
08/07/2023, 06:59:01,%RH,61.021
08/07/2023, 07:29:01,%RH,62.217
08/07/2023, 07:59:01,%RH,65.775
08/07/2023, 08:29:01,%RH,64.002
08/07/2023, 08:59:01,%RH,65.775
08/07/2023, 09:29:01,%RH,66.363
08/07/2023, 09:59:01,%RH,68.12
08/07/2023, 10:29:01,%RH,69.865
08/07/2023, 10:59:01,%RH,71.598
08/07/2023, 11:29:01,%RH,66.95
08/07/2023, 11:59:01,%RH,69.865
